"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"224724_at",0.828859977827053,8.89737057692308,2.45225134413641,0.017532051805204,0.0313764068761597,-4.56707598600773
"218776_s_at",-0.862166141906874,5.60465788461538,-2.45202603569321,0.0175418835886833,0.0313921217543124,-4.56757960412083
"214258_x_at",0.358795964523281,6.883965,2.45154174703629,0.0175630333175874,0.0314280875941229,-4.56866198025805
"225024_at",0.469340554323725,6.26501788461538,2.45140050475245,0.0175692059426004,0.0314372500223601,-4.56897762211614
"217775_s_at",0.536990110864747,8.17153423076923,2.45137604117748,0.0175702752579178,0.0314372803533647,-4.5690322907362
"232884_s_at",-0.775845388026609,3.11284211538462,-2.45102376339869,0.0175856800059937,0.0314629585445918,-4.56981947590173
"225142_at",1.1142755210643,4.37796884615385,2.45089425561407,0.0175913463095165,0.0314712114207801,-4.57010884595627
"238538_at",0.461592394678493,8.08484057692308,2.45076626914286,0.0175969476685481,0.0314793471287224,-4.57039480486771
"216756_at",-0.533752949002216,4.54174269230769,-2.450691938775,0.0176002014931643,0.0314822023827484,-4.57056087502506
"212710_at",0.863441951219513,4.21682076923077,2.45068165999698,0.0176006514911218,0.0314822023827484,-4.57058383972844
"232231_at",1.1077799556541,8.20027461538461,2.45041948551588,0.0176121328194314,0.0315008528149247,-4.57116956042679
"205992_s_at",1.52266139689578,5.73412903846154,2.44943109876287,0.017655477672028,0.0315764883252405,-4.57337725467735
"228996_at",0.945299556541022,6.06347961538462,2.44939216053133,0.0176571872417344,0.0315776553204222,-4.57346421393078
"219206_x_at",-0.359223104212862,9.70119730769231,-2.44884437830344,0.0176812532521876,0.0316186554251757,-4.5746874383419
"238609_at",0.66133266075388,6.21905173076923,2.44882215953515,0.0176822300248715,0.0316186554251757,-4.57473704934136
"212561_at",-0.393017560975609,8.87467076923077,-2.44875100627389,0.0176853583636134,0.0316223565209926,-4.57489592092347
"204792_s_at",-0.504128625277161,4.85234942307692,-2.44821232063412,0.0177090585151691,0.031662838462033,-4.57609858346313
"223592_s_at",-0.508353991130823,9.77930788461538,-2.4481857132686,0.0177102298811758,0.0316630377186165,-4.57615798126502
"218749_s_at",-0.36753824833703,6.3671675,-2.44708696300973,0.0177586624252522,0.0317477272668796,-4.57861036291862
"214551_s_at",0.788543725055432,2.77132730769231,2.44694337318832,0.0177650006276787,0.0317571577853298,-4.57893078689827
"209338_at",0.698195898004433,6.61257788461538,2.44691752019619,0.017766142021893,0.0317572977872193,-4.57898847685361
"229225_at",1.2495400886918,6.82357884615385,2.44649018684274,0.0177850181120202,0.0317891369628659,-4.57994198448313
"237452_at",1.40287807095344,5.96645903846154,2.44628665300392,0.017794014923659,0.0318014587340495,-4.58039608232983
"228472_at",-0.360967073170732,4.01729134615385,-2.44628606628556,0.0177940408643135,0.0318014587340495,-4.58039739129497
"241650_x_at",-0.228587184035475,5.30765961538462,-2.44626018947398,0.0177951849930136,0.0318016009389983,-4.58045512205729
"227053_at",0.618261973392462,2.86808942307692,2.44618269631367,0.0177986117061445,0.0318058220672163,-4.58062800517987
"203532_x_at",0.756676940133036,3.55757884615385,2.44601944299463,0.0178058326413394,0.031816822496395,-4.58099220039475
"206430_at",-0.269903902439026,3.98942115384615,-2.44546872500735,0.0178302111881438,0.0318584783075195,-4.58222063212214
"212512_s_at",0.537062062084261,7.84950096153846,2.44537040263775,0.0178345667718839,0.031864354855053,-4.5824399268684
"222125_s_at",-0.930897050997783,6.45018711538462,-2.44530873788313,0.0178372989487121,0.0318673303926127,-4.5825774581814
"208084_at",1.42928860310421,3.75003,2.4449583391984,0.017852831205287,0.0318931722638165,-4.58335890228518
"224221_s_at",1.32025953436807,4.9235275,2.44474841294782,0.0178621425232219,0.0319078983194526,-4.58382702809213
"1557129_a_at",0.828806518847006,4.66749115384615,2.44432155195201,0.0178810895184768,0.0319398342014744,-4.58477880963055
"1569040_s_at",1.3459277383592,6.72346134615385,2.44409114676549,0.0178913239915602,0.0319562045799628,-4.58529249425472
"206555_s_at",-0.365586031042128,10.3242203846154,-2.44394195988316,0.0178979536065228,0.0319661346459198,-4.58562508342306
"205558_at",0.376556363636365,5.68650384615385,2.44382508556317,0.0179031488514733,0.0319735018616645,-4.58588562541961
"1552417_a_at",0.888406452328161,5.0117225,2.44289051595018,0.0179447408165179,0.0320458657587183,-4.58796865718547
"225843_at",-0.541335742793792,4.82405576923077,-2.44270226452104,0.0179531292596234,0.0320589294263094,-4.58838816788509
"241459_at",-1.28823152993348,5.72399807692308,-2.44155747638998,0.0180042168755112,0.0321482349505168,-4.59093872752562
"212611_at",-0.858203680709533,8.18765576923077,-2.44077971114664,0.0180390003017499,0.0322065111995914,-4.59267102588896
"219458_s_at",0.382788802660751,6.79826788461538,2.44077949473313,0.0180390099886708,0.0322065111995914,-4.59267150784052
"243149_at",0.832984767184034,7.79513826923077,2.44045546141351,0.0180535193547797,0.0322304896722245,-4.59339308987484
"53912_at",-0.222063858093126,6.77535846153846,-2.44037619371956,0.0180570703550731,0.0322349027558922,-4.5935695975825
"209277_at",-1.15234458980044,3.39261788461538,-2.4403285479577,0.0180592050722684,0.0322367871600761,-4.59367568960497
"242206_at",-1.16690181818182,4.71991461538462,-2.43974770094528,0.0180852475819944,0.0322813456630568,-4.59496891923995
"236028_at",1.22183427937916,4.97534115384615,2.43961698451562,0.0180911129663514,0.0322898857408028,-4.59525991965037
"228095_at",0.559594656319291,9.8443625,2.43939924003012,0.0181008871956817,0.0323052397690044,-4.59574463399493
"235146_at",-0.925016651884699,5.61634903846154,-2.43937716817273,0.018101878234304,0.0323052397690044,-4.59579376555751
"1552846_s_at",0.835597472283814,6.07318192307692,2.43909953259954,0.018114348399504,0.0323255633057576,-4.59641174715674
"204181_s_at",0.406419490022174,6.5302925,2.43878915023408,0.0181282985652985,0.032348525359367,-4.59710255259796
"215091_s_at",0.423357871396894,11.7536923076923,2.43870513116163,0.0181320764744101,0.0323533341607964,-4.59728953838892
"232990_at",-0.226747915742794,3.48103980769231,-2.43851459848256,0.0181406463843815,0.032366692315632,-4.59771355289248
"218528_s_at",0.588131818181814,9.1294875,2.43822047881164,0.0181538826632186,0.0323883741518353,-4.59836803971859
"230123_at",0.299582128603105,4.04027807692308,2.43803370268003,0.0181622926713354,0.0324014433544821,-4.59878362874928
"210354_at",1.30907603104213,3.03823519230769,2.43733618855129,0.0181937308128014,0.0324555906228841,-4.60033541864738
"1569377_at",-0.534858758314857,5.37305807692308,-2.43730057860557,0.0181953371272468,0.0324565179436462,-4.60041463213901
"202465_at",-0.962463880266075,9.28336788461538,-2.43711391634378,0.0182037592881462,0.0324690006040338,-4.60082984288116
"205983_at",-0.158011241685145,3.85629057692308,-2.43709730870804,0.0182045087911144,0.0324690006040338,-4.60086678360733
"218076_s_at",0.374433458980043,8.06102365384615,2.43706035224339,0.0182061767369021,0.0324700368753121,-4.60094898595696
"201762_s_at",0.699922638580931,11.4770348076923,2.43687688642622,0.0182144590858383,0.032482868859844,-4.60135705468396
"209417_s_at",1.20286776053215,8.07608769230769,2.43669441454878,0.0182226999296525,0.0324956252983828,-4.60176288837248
"210868_s_at",0.869186851441241,3.89211403846154,2.43648485129405,0.0182321684233742,0.0325105692897665,-4.60222894579978
"1554576_a_at",0.735379379157428,2.74874653846154,2.43628485313537,0.0182412088777063,0.0325247482871983,-4.60267370116001
"237884_x_at",-0.185987184035477,3.68360807692308,-2.43623196832274,0.0182436000880621,0.0325270704524429,-4.60279130139545
"220973_s_at",0.4415166962306,8.20965711538462,2.43593335434746,0.0182571073489783,0.0325492103029379,-4.6034552926611
"212488_at",1.30006164079823,8.69219769230769,2.43585518250613,0.018260644797101,0.0325535741495375,-4.60362910307577
"238574_at",0.76035490022173,3.16488423076923,2.4357373298858,0.0182659790544857,0.0325611404878058,-4.6038911329216
"203137_at",0.549252660753879,10.9917509615385,2.43525764776431,0.0182877049554514,0.032597924108491,-4.60495753888616
"213850_s_at",-0.447748048780488,9.26463788461538,-2.43513220986193,0.0182933901613697,0.0326061124278398,-4.60523637870087
"204157_s_at",0.882440465631932,6.64992673076923,2.43503248394024,0.01829791116187,0.0326114051784143,-4.6054580543799
"244177_at",0.540542838137474,3.46380269230769,2.43501854944709,0.0182985429518488,0.0326114051784143,-4.60548902807943
"204087_s_at",0.936530421286033,9.86622730769231,2.43439936317628,0.0183266366939436,0.0326595250228586,-4.60686521741049
"239979_at",1.26380658536586,8.90381288461538,2.43435182866458,0.0183287950356819,0.0326614229361086,-4.60697085499719
"238514_at",0.223497206208425,2.73870076923077,2.43429102173989,0.0183315563553374,0.0326643950493882,-4.60710598592694
"233614_at",0.760581019955653,4.78403615384615,2.43410921060181,0.0183398148641089,0.0326771614836887,-4.60751000786378
"201406_at",-0.409350110864745,13.911025,-2.43403822752001,0.0183430400772685,0.0326809588017082,-4.60766774041288
"224518_s_at",-0.90211090909091,7.68700115384615,-2.43398325337001,0.0183455382536218,0.0326834604156992,-4.60778989675799
"203547_at",0.742223104212857,7.37373346153846,2.43385260848349,0.0183514763449852,0.0326920897402195,-4.60808018985747
"223512_at",0.534513991130821,5.10769826923077,2.43358668486374,0.0183635684917885,0.0327116804743708,-4.6086710340667
"208732_at",0.762064567627498,8.18211769230769,2.43346655263149,0.0183690335270849,0.0327194644657209,-4.60893793379719
"203256_at",1.04696960088692,8.77274980769231,2.43310886250414,0.0183853141768974,0.0327465114718851,-4.60973255751354
"216853_x_at",1.9693088248337,8.56981153846154,2.43306184670711,0.0183874551169569,0.0327483721879719,-4.60983699816107
"221188_s_at",0.791546629711751,5.45323134615385,2.43278520964113,0.0184000567771481,0.0327688622930574,-4.61045148569217
"223154_at",0.473655321507767,8.87003173076923,2.43259822275461,0.0184085790016756,0.0327820852767246,-4.61086680377057
"218648_at",-0.44359186252772,9.08742942307692,-2.43248755777836,0.0184136244073673,0.0327877696431795,-4.61111259064085
"230152_at",-0.370030798226164,3.75585403846154,-2.4324800626765,0.018413966166894,0.0327877696431795,-4.61112923693663
"201471_s_at",0.61917086474501,10.9308842307692,2.4319646846709,0.0184374799259873,0.0328276813582679,-4.61227377093619
"225761_at",0.482596031042132,8.5303375,2.43192996948627,0.0184390647530102,0.0328285464787337,-4.61235085828379
"202257_s_at",-0.479650576496672,8.11162942307692,-2.43185188259984,0.0184426300448428,0.0328329372663641,-4.61252425213466
"211506_s_at",1.54716374722838,3.97759365384615,2.43171427745592,0.0184489143320659,0.0328421677994044,-4.61282979692537
"242374_at",0.544815476718404,6.35022423076923,2.4316195035611,0.0184532436804484,0.032847917320107,-4.61304022921604
"218758_s_at",0.457289068736139,7.35583211538462,2.43158829992898,0.0184546692877601,0.0328484976245759,-4.61310951112168
"232906_at",-0.467955077605319,4.64317269230769,-2.43091764204667,0.0184853337557631,0.0329011186419156,-4.61459841163649
"212191_x_at",-0.411149223946788,13.8611519230769,-2.43085993731761,0.018487974328631,0.0329038580351023,-4.61472650426146
"222275_at",-0.757589866962309,7.83655134615385,-2.43023673983714,0.0185165135324,0.032952687284248,-4.61610971978066
"223854_at",1.31126053215078,4.75224576923077,2.43005612141044,0.0185247923246886,0.0329652225262735,-4.61651055778135
"242172_at",-0.311159423503326,4.79542730769231,-2.43003492143768,0.0185257642610745,0.0329652225262735,-4.6165576043267
"225230_at",0.703572527716187,9.26565442307692,2.42981266071147,0.0185359568149413,0.0329813948378547,-4.61705082105238
"225180_at",-0.538975631929048,9.08192480769231,-2.42963695158965,0.0185440181514924,0.0329937733317172,-4.61744071005078
"227645_at",0.775641529933481,4.31024442307692,2.42958689113545,0.0185463154461653,0.0329958954989753,-4.61755178735948
"230522_s_at",0.465441441241686,3.10516903846154,2.4295038766724,0.0185501255782689,0.0330002401818281,-4.61773598108419
"37012_at",0.334815121951216,10.6102888461538,2.42948554878176,0.018550966872207,0.0330002401818281,-4.61777664660326
"221042_s_at",-1.15310549889135,5.42830884615385,-2.42913884546981,0.0185668878515984,0.0330265952596641,-4.61854585811427
"229584_at",-0.629426141906873,4.13774442307692,-2.42867847579588,0.0185880475131164,0.0330615285329767,-4.61956711943652
"241618_at",-0.314307871396895,3.04957942307692,-2.42862896409696,0.0185903244779192,0.0330615285329767,-4.61967694453578
"214271_x_at",-0.335735476718407,14.0650673076923,-2.42862405969479,0.0185905500372874,0.0330615285329767,-4.61968782320987
"201375_s_at",0.700116563192907,11.2172313461538,2.42861528548205,0.0185909535800536,0.0330615285329767,-4.61970728564034
"227815_at",-0.473626363636363,6.08246019230769,-2.42855644655752,0.0185936598980001,0.0330643730063074,-4.6198377971497
"235057_at",-0.218240598669623,3.4705175,-2.42849006264488,0.0185967136760596,0.0330678349788649,-4.61998504127997
"227017_at",0.81389181818182,7.60109057692308,2.42826710322235,0.0186069735098013,0.0330841092588711,-4.6204795572428
"224566_at",1.081711308204,11.6894723076923,2.42776463769461,0.0186301139390138,0.0331232825675611,-4.62159387473483
"236504_x_at",0.497512838137472,3.10522519230769,2.42764329148787,0.0186357062692296,0.0331312535488125,-4.62186295653319
"203642_s_at",-0.894532727272725,8.76242807692308,-2.427045484039,0.018663278726566,0.033178298345555,-4.62318842090272
"201436_at",0.528858248337028,7.59443711538462,2.42682158217216,0.0186736151162276,0.0331946982664127,-4.62368479113588
"223507_at",-0.401016075388026,7.24741788461538,-2.42663910086798,0.0186820431422561,0.0332077040811981,-4.62408930866376
"228407_at",1.97644288248337,5.67414192307692,2.42631396545907,0.0186970682291291,0.0332324340577601,-4.62480999609834
"210950_s_at",0.819938492239467,9.16146269230769,2.42617295712068,0.0187035878551304,0.0332420442644163,-4.62512252785207
"226835_s_at",-0.67644636363636,10.6634844230769,-2.42612657778738,0.0187057326852578,0.0332438784286219,-4.62522532012203
"1553227_s_at",0.542250643015523,4.83047923076923,2.42606161871339,0.0187087371146602,0.0332472399658681,-4.62536928873453
"206967_at",0.512390598669622,4.72915846153846,2.42591489876802,0.0187155246730322,0.0332573236902916,-4.62569445240216
"1558600_a_at",-0.504184611973392,4.05806346153846,-2.4256184579046,0.0187292453813304,0.0332797256291032,-4.62635138261056
"226514_at",0.523036962305986,3.62097634615385,2.42555645450992,0.0187321163406026,0.033282847287386,-4.6264887776312
"217390_x_at",-0.21204658536585,5.80036942307692,-2.42499222121721,0.0187582603811604,0.0333273172574286,-4.62773894867441
"213670_x_at",-0.465952904656318,8.61518769230769,-2.4241002348501,0.0187996579987014,0.0333986663880014,-4.62971484766486
"236766_at",0.96572002217295,7.48966673076923,2.42407876929222,0.0188006552398698,0.0333986663880014,-4.62976239030728
"232351_at",-0.342341175166298,5.62496442307692,-2.42395992941527,0.0188061771322311,0.0334064892353654,-4.63002559479164
"1570259_at",0.608919334811531,4.23863038461538,2.42387562956445,0.018810095007437,0.0334114620143397,-4.6302122943766
"206003_at",0.561229113082041,7.56738211538462,2.42376685213281,0.0188151515746359,0.0334184566852428,-4.63045319699591
"201366_at",0.470080243902444,10.5923401923077,2.42371861426695,0.0188173943245548,0.0334204530711905,-4.63056002363469
"227902_at",-0.524716141906874,4.56954423076923,-2.42353837711592,0.0188257763186112,0.0334333521173458,-4.6309591582841
"231846_at",0.621452150776052,5.65117384615385,2.42345561628383,0.0188296262660979,0.0334382014889515,-4.63114242395914
"236007_at",-0.423119933481152,8.68632711538462,-2.4229489909615,0.01885320938775,0.0334762211892447,-4.63226418656966
"225483_at",0.435328270509979,6.61813596153846,2.42294753824411,0.0188532770491029,0.0334762211892447,-4.63226740288637
"204630_s_at",-0.40779374722838,10.2230157692308,-2.4225937119616,0.0188697632679515,0.0335035030076384,-4.63305072846088
"202429_s_at",0.788301286031041,9.25573615384615,2.42211466526111,0.0188921046816198,0.0335411769377171,-4.63411113009172
"243198_at",-0.727023880266076,3.36556326923077,-2.42151134225924,0.0189202758457736,0.0335891959553572,-4.63544638699958
